timestamp,deviceId,suhu,kelembaban,jumlahOrang,daya,tegangan,arus,status
2025-12-30T22:50:05.332Z,ESP32_ENERGY_MONITOR_001,18.53,63.67,5,2.03,223.61,0.01,ok
2025-12-30T22:55:05.332Z,ESP32_ENERGY_MONITOR_001,18.93,62.04,1,1.95,220.07,0.01,ok
2025-12-30T23:00:05.332Z,ESP32_ENERGY_MONITOR_001,20.42,61.74,8,2.43,219.68,0.01,ok
2025-12-30T23:05:05.332Z,ESP32_ENERGY_MONITOR_001,19.96,57.96,4,2.02,217.91,0.01,ok
2025-12-30T23:10:05.332Z,ESP32_ENERGY_MONITOR_001,20.80,59.30,5,2.08,223.50,0.01,ok
2025-12-30T23:15:05.332Z,ESP32_ENERGY_MONITOR_001,20.36,59.46,1,1.94,217.12,0.01,ok
2025-12-30T23:20:05.332Z,ESP32_ENERGY_MONITOR_001,19.15,58.50,6,2.47,217.17,0.01,ok
2025-12-30T23:25:05.332Z,ESP32_ENERGY_MONITOR_001,20.14,61.37,0,2.18,218.50,0.01,ok
2025-12-30T23:30:05.332Z,ESP32_ENERGY_MONITOR_001,19.84,59.91,1,2.24,217.39,0.01,ok
2025-12-30T23:35:05.332Z,ESP32_ENERGY_MONITOR_001,19.99,60.90,5,2.29,216.92,0.01,ok
2025-12-30T23:40:05.332Z,ESP32_ENERGY_MONITOR_001,20.72,58.49,0,2.13,221.58,0.01,ok
2025-12-30T23:45:05.332Z,ESP32_ENERGY_MONITOR_001,19.85,57.84,0,1.89,215.45,0.01,ok
2025-12-30T23:50:05.332Z,ESP32_ENERGY_MONITOR_001,19.06,58.97,5,2.09,219.64,0.01,ok
2025-12-30T23:55:05.332Z,ESP32_ENERGY_MONITOR_001,19.57,57.73,6,2.40,222.31,0.01,ok
2025-12-31T00:00:05.332Z,ESP32_ENERGY_MONITOR_001,22.39,58.21,2,2.00,224.15,0.01,ok
2025-12-31T00:05:05.332Z,ESP32_ENERGY_MONITOR_001,22.42,58.57,5,2.27,224.91,0.01,ok
2025-12-31T00:10:05.332Z,ESP32_ENERGY_MONITOR_001,21.33,55.52,7,2.26,215.61,0.01,ok
2025-12-31T00:15:05.332Z,ESP32_ENERGY_MONITOR_001,22.36,55.36,9,2.60,216.48,0.01,ok
2025-12-31T00:20:05.332Z,ESP32_ENERGY_MONITOR_001,22.34,55.75,5,2.15,220.68,0.01,ok
2025-12-31T00:25:05.332Z,ESP32_ENERGY_MONITOR_001,22.05,58.11,0,2.07,217.24,0.01,ok
2025-12-31T00:30:05.332Z,ESP32_ENERGY_MONITOR_001,21.17,58.02,2,2.10,224.26,0.01,ok
2025-12-31T00:35:05.332Z,ESP32_ENERGY_MONITOR_001,21.84,54.26,6,2.23,222.41,0.01,ok
2025-12-31T00:40:05.332Z,ESP32_ENERGY_MONITOR_001,21.67,54.68,5,2.12,222.79,0.01,ok
2025-12-31T00:45:05.332Z,ESP32_ENERGY_MONITOR_001,20.90,56.83,6,2.05,222.16,0.01,ok
2025-12-31T00:50:05.332Z,ESP32_ENERGY_MONITOR_001,22.26,53.80,7,2.31,219.17,0.01,ok
2025-12-31T00:55:05.332Z,ESP32_ENERGY_MONITOR_001,20.56,58.14,9,2.20,223.69,0.01,ok
2025-12-31T01:00:05.332Z,ESP32_ENERGY_MONITOR_001,22.14,52.76,17,2.56,216.23,0.01,ok
2025-12-31T01:05:05.332Z,ESP32_ENERGY_MONITOR_001,23.38,54.66,21,2.82,215.28,0.01,ok
2025-12-31T01:10:05.332Z,ESP32_ENERGY_MONITOR_001,22.50,50.80,22,3.02,218.08,0.01,ok
2025-12-31T01:15:05.332Z,ESP32_ENERGY_MONITOR_001,23.12,54.13,20,2.97,218.03,0.01,ok
2025-12-31T01:20:05.332Z,ESP32_ENERGY_MONITOR_001,22.99,52.81,21,2.88,216.84,0.01,ok
2025-12-31T01:25:05.332Z,ESP32_ENERGY_MONITOR_001,22.41,53.72,23,2.84,220.73,0.01,ok
2025-12-31T01:30:05.332Z,ESP32_ENERGY_MONITOR_001,22.80,52.83,19,2.80,218.83,0.01,ok
2025-12-31T01:35:05.332Z,ESP32_ENERGY_MONITOR_001,22.46,53.11,16,2.59,223.59,0.01,ok
2025-12-31T01:40:05.332Z,ESP32_ENERGY_MONITOR_001,22.98,54.73,18,2.51,221.20,0.01,ok
2025-12-31T01:45:05.332Z,ESP32_ENERGY_MONITOR_001,22.68,51.12,15,2.85,220.08,0.01,ok
2025-12-31T01:50:05.332Z,ESP32_ENERGY_MONITOR_001,23.64,51.88,21,2.94,224.89,0.01,ok
2025-12-31T01:55:05.332Z,ESP32_ENERGY_MONITOR_001,22.50,50.85,21,2.59,219.12,0.01,ok
2025-12-31T02:00:05.332Z,ESP32_ENERGY_MONITOR_001,24.68,47.12,21,3.24,222.85,0.01,ok
2025-12-31T02:05:05.332Z,ESP32_ENERGY_MONITOR_001,24.20,51.75,29,3.05,218.04,0.01,ok
2025-12-31T02:10:05.332Z,ESP32_ENERGY_MONITOR_001,23.76,50.50,27,3.07,221.75,0.01,ok
2025-12-31T02:15:05.332Z,ESP32_ENERGY_MONITOR_001,25.21,48.16,22,3.30,222.80,0.02,ok
2025-12-31T02:20:05.332Z,ESP32_ENERGY_MONITOR_001,24.93,48.99,20,3.32,216.16,0.02,ok
2025-12-31T02:25:05.332Z,ESP32_ENERGY_MONITOR_001,24.09,51.01,25,3.05,218.80,0.01,ok
2025-12-31T02:30:05.332Z,ESP32_ENERGY_MONITOR_001,24.38,47.91,21,2.89,223.96,0.01,ok
2025-12-31T02:35:05.332Z,ESP32_ENERGY_MONITOR_001,24.87,47.40,21,3.23,216.13,0.01,ok
2025-12-31T02:40:05.332Z,ESP32_ENERGY_MONITOR_001,24.56,48.96,22,2.88,221.90,0.01,ok
2025-12-31T02:45:05.332Z,ESP32_ENERGY_MONITOR_001,23.86,51.12,24,3.04,221.91,0.01,ok
2025-12-31T02:50:05.332Z,ESP32_ENERGY_MONITOR_001,23.74,47.44,27,3.10,221.43,0.01,ok
2025-12-31T02:55:05.332Z,ESP32_ENERGY_MONITOR_001,25.21,49.62,25,3.16,215.96,0.01,ok
2025-12-31T03:00:05.332Z,ESP32_ENERGY_MONITOR_001,25.83,48.21,27,3.52,222.91,0.02,ok
2025-12-31T03:05:05.332Z,ESP32_ENERGY_MONITOR_001,25.86,47.97,30,3.99,217.46,0.02,ok
2025-12-31T03:10:05.332Z,ESP32_ENERGY_MONITOR_001,24.50,48.97,25,3.11,224.44,0.01,ok
2025-12-31T03:15:05.332Z,ESP32_ENERGY_MONITOR_001,24.75,45.57,29,3.56,218.81,0.02,ok
2025-12-31T03:20:05.332Z,ESP32_ENERGY_MONITOR_001,24.33,47.77,24,3.11,217.52,0.01,ok
2025-12-31T03:25:05.332Z,ESP32_ENERGY_MONITOR_001,24.38,45.74,29,3.07,219.19,0.01,ok
2025-12-31T03:30:05.332Z,ESP32_ENERGY_MONITOR_001,24.21,46.85,33,3.35,216.03,0.02,ok
2025-12-31T03:35:05.332Z,ESP32_ENERGY_MONITOR_001,24.51,45.38,30,3.39,217.78,0.02,ok
2025-12-31T03:40:05.332Z,ESP32_ENERGY_MONITOR_001,24.82,45.63,31,3.37,224.88,0.02,ok
2025-12-31T03:45:05.332Z,ESP32_ENERGY_MONITOR_001,25.99,48.49,28,3.93,219.83,0.02,ok
2025-12-31T03:50:05.332Z,ESP32_ENERGY_MONITOR_001,24.83,46.27,27,3.23,221.84,0.01,ok
2025-12-31T03:55:05.332Z,ESP32_ENERGY_MONITOR_001,25.76,44.76,28,3.80,217.50,0.02,ok
2025-12-31T04:00:05.332Z,ESP32_ENERGY_MONITOR_001,26.14,45.77,30,3.60,215.34,0.02,ok
2025-12-31T04:05:05.332Z,ESP32_ENERGY_MONITOR_001,26.25,46.95,34,4.15,224.71,0.02,ok
2025-12-31T04:10:05.332Z,ESP32_ENERGY_MONITOR_001,25.44,43.91,30,3.68,215.05,0.02,ok
2025-12-31T04:15:05.332Z,ESP32_ENERGY_MONITOR_001,25.76,45.92,27,3.48,216.69,0.02,ok
2025-12-31T04:20:05.332Z,ESP32_ENERGY_MONITOR_001,24.81,43.17,34,3.41,215.86,0.02,ok
2025-12-31T04:25:05.332Z,ESP32_ENERGY_MONITOR_001,25.45,46.17,35,3.94,218.00,0.02,ok
2025-12-31T04:30:05.332Z,ESP32_ENERGY_MONITOR_001,25.03,43.46,36,3.92,223.54,0.02,ok
2025-12-31T04:35:05.332Z,ESP32_ENERGY_MONITOR_001,26.50,43.82,28,3.67,222.97,0.02,ok
2025-12-31T04:40:05.332Z,ESP32_ENERGY_MONITOR_001,26.30,45.32,27,3.56,221.77,0.02,ok
2025-12-31T04:45:05.332Z,ESP32_ENERGY_MONITOR_001,25.53,43.68,29,3.68,224.67,0.02,ok
2025-12-31T04:50:05.332Z,ESP32_ENERGY_MONITOR_001,26.11,44.87,27,3.66,221.54,0.02,ok
2025-12-31T04:55:05.332Z,ESP32_ENERGY_MONITOR_001,25.63,46.07,36,3.75,217.02,0.02,ok
2025-12-31T05:00:05.332Z,ESP32_ENERGY_MONITOR_001,25.03,44.71,29,3.31,223.73,0.02,ok
2025-12-31T05:05:05.332Z,ESP32_ENERGY_MONITOR_001,25.44,45.48,29,3.56,219.55,0.02,ok
2025-12-31T05:10:05.332Z,ESP32_ENERGY_MONITOR_001,25.31,45.25,36,3.60,215.66,0.02,ok
2025-12-31T05:15:05.332Z,ESP32_ENERGY_MONITOR_001,25.76,46.13,36,3.84,220.41,0.02,ok
2025-12-31T05:20:05.332Z,ESP32_ENERGY_MONITOR_001,26.94,42.82,34,4.36,216.33,0.02,ok
2025-12-31T05:25:05.332Z,ESP32_ENERGY_MONITOR_001,25.54,45.67,35,3.91,218.38,0.02,ok
2025-12-31T05:30:05.332Z,ESP32_ENERGY_MONITOR_001,26.46,43.37,33,3.92,220.47,0.02,ok
2025-12-31T05:35:05.332Z,ESP32_ENERGY_MONITOR_001,25.77,44.71,32,3.64,216.30,0.02,ok
2025-12-31T05:40:05.332Z,ESP32_ENERGY_MONITOR_001,25.11,44.36,38,3.60,220.12,0.02,ok
2025-12-31T05:45:05.332Z,ESP32_ENERGY_MONITOR_001,26.09,45.85,32,3.79,223.18,0.02,ok
2025-12-31T05:50:05.332Z,ESP32_ENERGY_MONITOR_001,25.38,42.57,34,3.63,219.00,0.02,ok
2025-12-31T05:55:05.332Z,ESP32_ENERGY_MONITOR_001,25.60,44.94,35,3.79,216.25,0.02,ok
2025-12-31T06:00:05.332Z,ESP32_ENERGY_MONITOR_001,26.60,43.23,32,4.03,219.87,0.02,ok
2025-12-31T06:05:05.332Z,ESP32_ENERGY_MONITOR_001,25.87,47.34,30,3.88,215.47,0.02,ok
2025-12-31T06:10:05.332Z,ESP32_ENERGY_MONITOR_001,25.33,45.40,35,3.61,223.62,0.02,ok
2025-12-31T06:15:05.332Z,ESP32_ENERGY_MONITOR_001,26.32,45.00,31,3.72,216.64,0.02,ok
2025-12-31T06:20:05.332Z,ESP32_ENERGY_MONITOR_001,26.26,45.98,32,4.08,224.21,0.02,ok
2025-12-31T06:25:05.332Z,ESP32_ENERGY_MONITOR_001,25.18,45.96,31,3.78,216.25,0.02,ok
2025-12-31T06:30:05.332Z,ESP32_ENERGY_MONITOR_001,25.90,45.29,36,4.07,216.68,0.02,ok
2025-12-31T06:35:05.332Z,ESP32_ENERGY_MONITOR_001,25.49,46.65,38,3.90,222.75,0.02,ok
2025-12-31T06:40:05.332Z,ESP32_ENERGY_MONITOR_001,26.62,43.47,30,3.98,216.23,0.02,ok
2025-12-31T06:45:05.332Z,ESP32_ENERGY_MONITOR_001,25.19,46.28,34,3.55,215.43,0.02,ok
2025-12-31T06:50:05.332Z,ESP32_ENERGY_MONITOR_001,26.17,47.36,36,3.94,218.19,0.02,ok
2025-12-31T06:55:05.332Z,ESP32_ENERGY_MONITOR_001,25.45,45.60,30,3.59,220.55,0.02,ok
2025-12-31T07:00:05.332Z,ESP32_ENERGY_MONITOR_001,26.11,46.36,28,3.62,219.90,0.02,ok
2025-12-31T07:05:05.332Z,ESP32_ENERGY_MONITOR_001,24.56,49.21,29,3.10,222.26,0.01,ok
2025-12-31T07:10:05.332Z,ESP32_ENERGY_MONITOR_001,25.06,49.11,28,3.37,221.53,0.02,ok
2025-12-31T07:15:05.332Z,ESP32_ENERGY_MONITOR_001,24.81,47.71,33,3.63,223.31,0.02,ok
2025-12-31T07:20:05.332Z,ESP32_ENERGY_MONITOR_001,24.74,48.50,32,3.72,219.96,0.02,ok
2025-12-31T07:25:05.332Z,ESP32_ENERGY_MONITOR_001,25.35,45.09,34,3.64,220.13,0.02,ok
2025-12-31T07:30:05.332Z,ESP32_ENERGY_MONITOR_001,25.87,45.91,31,3.99,216.34,0.02,ok
2025-12-31T07:35:05.332Z,ESP32_ENERGY_MONITOR_001,25.50,47.52,27,3.40,219.12,0.02,ok
2025-12-31T07:40:05.332Z,ESP32_ENERGY_MONITOR_001,26.03,49.19,33,3.86,219.54,0.02,ok
2025-12-31T07:45:05.332Z,ESP32_ENERGY_MONITOR_001,25.67,44.89,30,3.85,224.08,0.02,ok
2025-12-31T07:50:05.332Z,ESP32_ENERGY_MONITOR_001,25.25,49.01,34,3.63,219.73,0.02,ok
2025-12-31T07:55:05.332Z,ESP32_ENERGY_MONITOR_001,24.59,49.43,35,3.45,223.21,0.02,ok
2025-12-31T08:00:05.332Z,ESP32_ENERGY_MONITOR_001,23.51,47.23,30,3.28,217.80,0.01,ok
2025-12-31T08:05:05.332Z,ESP32_ENERGY_MONITOR_001,24.58,48.93,29,3.54,224.52,0.02,ok
2025-12-31T08:10:05.332Z,ESP32_ENERGY_MONITOR_001,23.68,50.62,33,3.32,223.77,0.02,ok
2025-12-31T08:15:05.332Z,ESP32_ENERGY_MONITOR_001,24.62,47.30,32,3.70,224.96,0.02,ok
2025-12-31T08:20:05.332Z,ESP32_ENERGY_MONITOR_001,24.39,48.13,29,3.32,215.72,0.02,ok
2025-12-31T08:25:05.332Z,ESP32_ENERGY_MONITOR_001,24.17,50.58,33,3.20,217.88,0.01,ok
2025-12-31T08:30:05.332Z,ESP32_ENERGY_MONITOR_001,24.84,47.82,24,3.10,223.73,0.01,ok
2025-12-31T08:35:05.332Z,ESP32_ENERGY_MONITOR_001,24.70,51.39,29,3.49,224.00,0.02,ok
2025-12-31T08:40:05.332Z,ESP32_ENERGY_MONITOR_001,24.35,48.12,33,3.57,216.57,0.02,ok
2025-12-31T08:45:05.332Z,ESP32_ENERGY_MONITOR_001,24.68,50.56,30,3.48,222.68,0.02,ok
2025-12-31T08:50:05.332Z,ESP32_ENERGY_MONITOR_001,23.49,50.35,29,3.23,224.74,0.01,ok
2025-12-31T08:55:05.332Z,ESP32_ENERGY_MONITOR_001,23.38,50.90,24,3.17,224.58,0.01,ok
2025-12-31T09:00:05.332Z,ESP32_ENERGY_MONITOR_001,23.10,52.64,23,2.86,222.16,0.01,ok
2025-12-31T09:05:05.332Z,ESP32_ENERGY_MONITOR_001,23.60,50.09,28,3.07,222.85,0.01,ok
2025-12-31T09:10:05.332Z,ESP32_ENERGY_MONITOR_001,22.03,53.95,27,3.07,220.36,0.01,ok
2025-12-31T09:15:05.332Z,ESP32_ENERGY_MONITOR_001,23.67,52.65,29,3.23,215.74,0.01,ok
2025-12-31T09:20:05.332Z,ESP32_ENERGY_MONITOR_001,23.47,52.07,25,2.91,217.84,0.01,ok
2025-12-31T09:25:05.332Z,ESP32_ENERGY_MONITOR_001,23.12,53.67,23,2.83,223.11,0.01,ok
2025-12-31T09:30:05.332Z,ESP32_ENERGY_MONITOR_001,22.73,51.94,28,2.89,224.73,0.01,ok
2025-12-31T09:35:05.332Z,ESP32_ENERGY_MONITOR_001,22.28,53.70,21,2.96,219.82,0.01,ok
2025-12-31T09:40:05.332Z,ESP32_ENERGY_MONITOR_001,22.91,53.89,20,2.94,219.51,0.01,ok
2025-12-31T09:45:05.332Z,ESP32_ENERGY_MONITOR_001,22.09,53.83,27,3.24,221.96,0.01,ok
2025-12-31T09:50:05.332Z,ESP32_ENERGY_MONITOR_001,22.90,54.81,28,3.10,218.30,0.01,ok
2025-12-31T09:55:05.332Z,ESP32_ENERGY_MONITOR_001,22.40,53.98,27,3.32,219.43,0.02,ok
2025-12-31T10:00:05.332Z,ESP32_ENERGY_MONITOR_001,22.35,54.43,18,2.52,222.94,0.01,ok
2025-12-31T10:05:05.332Z,ESP32_ENERGY_MONITOR_001,21.71,55.13,23,3.05,224.41,0.01,ok
2025-12-31T10:10:05.332Z,ESP32_ENERGY_MONITOR_001,21.40,57.47,21,3.04,215.31,0.01,ok
2025-12-31T10:15:05.332Z,ESP32_ENERGY_MONITOR_001,21.16,54.69,24,3.09,216.63,0.01,ok
2025-12-31T10:20:05.332Z,ESP32_ENERGY_MONITOR_001,20.60,55.02,21,2.82,222.48,0.01,ok
2025-12-31T10:25:05.332Z,ESP32_ENERGY_MONITOR_001,22.55,58.31,18,2.92,224.68,0.01,ok
2025-12-31T10:30:05.332Z,ESP32_ENERGY_MONITOR_001,21.82,55.36,16,2.45,219.95,0.01,ok
2025-12-31T10:35:05.332Z,ESP32_ENERGY_MONITOR_001,21.54,55.47,19,2.64,219.64,0.01,ok
2025-12-31T10:40:05.332Z,ESP32_ENERGY_MONITOR_001,20.95,56.47,23,2.94,223.07,0.01,ok
2025-12-31T10:45:05.332Z,ESP32_ENERGY_MONITOR_001,20.88,55.91,22,2.82,220.17,0.01,ok
2025-12-31T10:50:05.332Z,ESP32_ENERGY_MONITOR_001,21.69,54.33,21,2.93,224.64,0.01,ok
2025-12-31T10:55:05.332Z,ESP32_ENERGY_MONITOR_001,22.05,56.58,17,2.53,219.47,0.01,ok
2025-12-31T11:00:05.332Z,ESP32_ENERGY_MONITOR_001,19.17,58.61,3,1.92,215.43,0.01,ok
2025-12-31T11:05:05.332Z,ESP32_ENERGY_MONITOR_001,19.32,60.49,0,2.04,221.76,0.01,ok
2025-12-31T11:10:05.332Z,ESP32_ENERGY_MONITOR_001,19.29,61.97,7,2.12,219.74,0.01,ok
2025-12-31T11:15:05.332Z,ESP32_ENERGY_MONITOR_001,20.46,59.17,9,2.44,216.37,0.01,ok
2025-12-31T11:20:05.332Z,ESP32_ENERGY_MONITOR_001,20.65,60.24,2,1.98,222.06,0.01,ok
2025-12-31T11:25:05.332Z,ESP32_ENERGY_MONITOR_001,20.02,61.84,2,2.32,220.20,0.01,ok
2025-12-31T11:30:05.332Z,ESP32_ENERGY_MONITOR_001,20.46,60.35,8,2.44,218.34,0.01,ok
2025-12-31T11:35:05.332Z,ESP32_ENERGY_MONITOR_001,20.33,62.18,7,2.05,215.85,0.01,ok
2025-12-31T11:40:05.332Z,ESP32_ENERGY_MONITOR_001,20.77,58.35,6,2.42,221.07,0.01,ok
2025-12-31T11:45:05.332Z,ESP32_ENERGY_MONITOR_001,20.80,60.13,0,1.82,219.86,0.01,ok
2025-12-31T11:50:05.332Z,ESP32_ENERGY_MONITOR_001,20.33,60.06,4,2.00,215.59,0.01,ok
2025-12-31T11:55:05.332Z,ESP32_ENERGY_MONITOR_001,19.23,58.38,6,2.34,217.37,0.01,ok
2025-12-31T12:00:05.332Z,ESP32_ENERGY_MONITOR_001,19.30,64.37,6,2.47,220.66,0.01,ok
2025-12-31T12:05:05.332Z,ESP32_ENERGY_MONITOR_001,17.87,64.29,1,1.81,223.20,0.01,ok
2025-12-31T12:10:05.332Z,ESP32_ENERGY_MONITOR_001,18.62,65.52,5,2.26,224.76,0.01,ok
2025-12-31T12:15:05.332Z,ESP32_ENERGY_MONITOR_001,18.11,62.92,4,1.98,217.02,0.01,ok
2025-12-31T12:20:05.332Z,ESP32_ENERGY_MONITOR_001,18.56,66.23,2,2.03,221.64,0.01,ok
2025-12-31T12:25:05.332Z,ESP32_ENERGY_MONITOR_001,18.02,64.50,4,2.36,220.64,0.01,ok
2025-12-31T12:30:05.332Z,ESP32_ENERGY_MONITOR_001,17.66,65.54,2,1.97,215.13,0.01,ok
2025-12-31T12:35:05.332Z,ESP32_ENERGY_MONITOR_001,18.67,63.16,9,2.52,223.88,0.01,ok
2025-12-31T12:40:05.332Z,ESP32_ENERGY_MONITOR_001,19.11,65.19,6,2.29,217.01,0.01,ok
2025-12-31T12:45:05.332Z,ESP32_ENERGY_MONITOR_001,18.25,63.48,1,2.01,216.23,0.01,ok
2025-12-31T12:50:05.332Z,ESP32_ENERGY_MONITOR_001,19.34,66.00,6,2.33,224.90,0.01,ok
2025-12-31T12:55:05.332Z,ESP32_ENERGY_MONITOR_001,19.19,63.72,2,2.25,222.51,0.01,ok
2025-12-31T13:00:05.332Z,ESP32_ENERGY_MONITOR_001,16.87,69.84,1,1.98,223.82,0.01,ok
2025-12-31T13:05:05.332Z,ESP32_ENERGY_MONITOR_001,16.76,66.38,6,2.19,218.63,0.01,ok
2025-12-31T13:10:05.332Z,ESP32_ENERGY_MONITOR_001,17.36,65.95,1,1.82,219.85,0.01,ok
2025-12-31T13:15:05.332Z,ESP32_ENERGY_MONITOR_001,16.25,66.92,4,2.20,223.47,0.01,ok
2025-12-31T13:20:05.332Z,ESP32_ENERGY_MONITOR_001,16.42,68.68,5,2.38,220.23,0.01,ok
2025-12-31T13:25:05.332Z,ESP32_ENERGY_MONITOR_001,16.60,68.64,3,2.29,215.31,0.01,ok
2025-12-31T13:30:05.332Z,ESP32_ENERGY_MONITOR_001,16.22,69.95,2,1.83,221.34,0.01,ok
2025-12-31T13:35:05.332Z,ESP32_ENERGY_MONITOR_001,16.71,67.35,8,2.57,219.27,0.01,ok
2025-12-31T13:40:05.332Z,ESP32_ENERGY_MONITOR_001,16.92,65.44,2,2.08,219.18,0.01,ok
2025-12-31T13:45:05.332Z,ESP32_ENERGY_MONITOR_001,16.99,68.34,5,2.19,221.98,0.01,ok
2025-12-31T13:50:05.332Z,ESP32_ENERGY_MONITOR_001,17.26,66.46,3,2.01,217.46,0.01,ok
2025-12-31T13:55:05.332Z,ESP32_ENERGY_MONITOR_001,17.89,66.60,1,1.79,221.34,0.01,ok
2025-12-31T14:00:05.332Z,ESP32_ENERGY_MONITOR_001,15.96,69.52,3,2.08,224.52,0.01,ok
2025-12-31T14:05:05.332Z,ESP32_ENERGY_MONITOR_001,15.27,72.24,5,2.06,223.56,0.01,ok
2025-12-31T14:10:05.332Z,ESP32_ENERGY_MONITOR_001,16.63,72.35,0,2.10,215.05,0.01,ok
2025-12-31T14:15:05.332Z,ESP32_ENERGY_MONITOR_001,15.55,68.53,5,2.15,219.15,0.01,ok
2025-12-31T14:20:05.332Z,ESP32_ENERGY_MONITOR_001,16.34,72.26,4,2.13,223.55,0.01,ok
2025-12-31T14:25:05.332Z,ESP32_ENERGY_MONITOR_001,16.75,71.37,2,2.03,223.99,0.01,ok
2025-12-31T14:30:05.332Z,ESP32_ENERGY_MONITOR_001,15.22,70.51,6,2.49,224.42,0.01,ok
2025-12-31T14:35:05.332Z,ESP32_ENERGY_MONITOR_001,15.93,70.31,6,2.43,223.48,0.01,ok
2025-12-31T14:40:05.332Z,ESP32_ENERGY_MONITOR_001,14.93,72.31,7,2.09,220.94,0.01,ok
2025-12-31T14:45:05.332Z,ESP32_ENERGY_MONITOR_001,15.97,72.30,8,2.53,221.80,0.01,ok
2025-12-31T14:50:05.332Z,ESP32_ENERGY_MONITOR_001,15.59,72.52,1,1.80,215.10,0.01,ok
2025-12-31T14:55:05.332Z,ESP32_ENERGY_MONITOR_001,16.40,72.48,5,2.29,217.56,0.01,ok
2025-12-31T15:00:05.332Z,ESP32_ENERGY_MONITOR_001,15.14,73.14,9,2.59,220.84,0.01,ok
2025-12-31T15:05:05.332Z,ESP32_ENERGY_MONITOR_001,14.21,72.30,1,2.22,224.49,0.01,ok
2025-12-31T15:10:05.332Z,ESP32_ENERGY_MONITOR_001,14.65,72.00,7,2.04,217.93,0.01,ok
2025-12-31T15:15:05.332Z,ESP32_ENERGY_MONITOR_001,14.94,73.90,5,2.40,219.54,0.01,ok
2025-12-31T15:20:05.332Z,ESP32_ENERGY_MONITOR_001,15.19,71.48,5,2.29,215.18,0.01,ok
2025-12-31T15:25:05.332Z,ESP32_ENERGY_MONITOR_001,15.55,71.86,4,2.12,220.90,0.01,ok
2025-12-31T15:30:05.332Z,ESP32_ENERGY_MONITOR_001,14.76,72.43,1,1.85,219.05,0.01,ok
2025-12-31T15:35:05.332Z,ESP32_ENERGY_MONITOR_001,15.56,72.04,1,1.84,222.90,0.01,ok
2025-12-31T15:40:05.332Z,ESP32_ENERGY_MONITOR_001,14.96,74.40,8,2.43,222.15,0.01,ok
2025-12-31T15:45:05.332Z,ESP32_ENERGY_MONITOR_001,15.68,73.24,8,2.55,220.73,0.01,ok
2025-12-31T15:50:05.332Z,ESP32_ENERGY_MONITOR_001,13.90,70.73,7,2.27,220.24,0.01,ok
2025-12-31T15:55:05.332Z,ESP32_ENERGY_MONITOR_001,15.73,73.83,6,2.06,224.27,0.01,ok
2025-12-31T16:00:05.332Z,ESP32_ENERGY_MONITOR_001,14.09,73.76,9,2.21,219.77,0.01,ok
2025-12-31T16:05:05.332Z,ESP32_ENERGY_MONITOR_001,14.60,74.49,4,2.11,223.30,0.01,ok
2025-12-31T16:10:05.332Z,ESP32_ENERGY_MONITOR_001,15.11,73.86,2,2.03,221.38,0.01,ok
2025-12-31T16:15:05.332Z,ESP32_ENERGY_MONITOR_001,14.32,75.28,8,2.16,223.70,0.01,ok
2025-12-31T16:20:05.332Z,ESP32_ENERGY_MONITOR_001,14.53,74.10,6,2.04,223.31,0.01,ok
2025-12-31T16:25:05.332Z,ESP32_ENERGY_MONITOR_001,14.54,74.36,7,2.31,217.71,0.01,ok
2025-12-31T16:30:05.332Z,ESP32_ENERGY_MONITOR_001,13.67,74.85,3,1.91,217.37,0.01,ok
2025-12-31T16:35:05.332Z,ESP32_ENERGY_MONITOR_001,14.97,73.98,7,2.44,223.67,0.01,ok
2025-12-31T16:40:05.332Z,ESP32_ENERGY_MONITOR_001,13.36,74.22,0,1.99,221.14,0.01,ok
2025-12-31T16:45:05.332Z,ESP32_ENERGY_MONITOR_001,14.71,74.97,4,2.03,215.05,0.01,ok
2025-12-31T16:50:05.332Z,ESP32_ENERGY_MONITOR_001,14.03,75.44,4,2.23,215.54,0.01,ok
2025-12-31T16:55:05.332Z,ESP32_ENERGY_MONITOR_001,13.53,72.61,0,1.99,224.40,0.01,ok
2025-12-31T17:00:05.332Z,ESP32_ENERGY_MONITOR_001,13.82,74.71,2,1.88,223.01,0.01,ok
2025-12-31T17:05:05.332Z,ESP32_ENERGY_MONITOR_001,13.76,73.75,4,2.39,221.88,0.01,ok
2025-12-31T17:10:05.332Z,ESP32_ENERGY_MONITOR_001,13.14,76.11,0,1.76,218.16,0.01,ok
2025-12-31T17:15:05.332Z,ESP32_ENERGY_MONITOR_001,14.46,76.59,0,2.25,223.11,0.01,ok
2025-12-31T17:20:05.332Z,ESP32_ENERGY_MONITOR_001,14.89,73.36,0,2.17,218.60,0.01,ok
2025-12-31T17:25:05.332Z,ESP32_ENERGY_MONITOR_001,14.68,75.28,9,2.44,220.30,0.01,ok
2025-12-31T17:30:05.332Z,ESP32_ENERGY_MONITOR_001,13.01,73.67,9,2.59,219.18,0.01,ok
2025-12-31T17:35:05.332Z,ESP32_ENERGY_MONITOR_001,14.20,77.20,3,1.99,224.05,0.01,ok
2025-12-31T17:40:05.332Z,ESP32_ENERGY_MONITOR_001,13.27,77.06,1,1.94,217.89,0.01,ok
2025-12-31T17:45:05.332Z,ESP32_ENERGY_MONITOR_001,13.68,75.39,8,2.23,217.76,0.01,ok
